,tra_sup_loss_mean,tra_dice_DSC1,tra_dice_DSC2,tra_dice_DSC3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_bdice_DSC1,val_bdice_DSC2,val_bdice_DSC3,reg_weight_mean,lr_mean,unlab_marginal_gap_mean,unlab_fmarginal_gap_mean,unlab_centropy_mean,__unlab_marginal_average_mean,__unlab_fmarginal_average_mean,test_marginal_gap_mean,test_fmarginal_gap_mean,test_centropy_mean,__test_marginal_average_mean,__test_fmarginal_average_mean
10,0.08374881488271045,0.6103537082672119,0.5709669589996338,0.7554726600646973,0.04911505676805974,0.5342780947685242,0.5115475058555603,0.7162199020385742,0.656878650188446,0.5253775119781494,0.7615966796875,0.0,0.030000000000000002,0.0005185685947708409,0.006020814706062086,0.10003087199584107,"tensor([0.9212, 0.0278, 0.0269, 0.0242], device='cuda:0')","tensor([0.3491, 0.3460, 0.3049], device='cuda:0')",0.0014151843078434464,0.025107703804969784,0.06711084827780726,"tensor([0.9583, 0.0090, 0.0184, 0.0143], device='cuda:0')","tensor([0.2154, 0.4508, 0.3338], device='cuda:0')"
11,0.07102542259235643,0.6692256331443787,0.6596510410308838,0.7858607769012451,0.03130985304713249,0.6291346549987793,0.6714143753051758,0.7958745956420898,0.773686408996582,0.7071269750595093,0.8539614677429199,0.0,0.030000000000000002,0.000512199442255223,0.006353120097628561,0.086382211142336,"tensor([0.9202, 0.0272, 0.0286, 0.0240], device='cuda:0')","tensor([0.3354, 0.3665, 0.2981], device='cuda:0')",0.00042330246185883885,0.008219589171931146,0.04203261472284794,"tensor([0.9636, 0.0135, 0.0128, 0.0102], device='cuda:0')","tensor([0.3709, 0.3601, 0.2691], device='cuda:0')"
12,0.06468338295235296,0.6666078567504883,0.685380220413208,0.8008206486701965,0.027586477026343342,0.6563462615013123,0.7038902044296265,0.7948431372642517,0.8097388744354248,0.7552422285079956,0.8660666942596436,0.0,0.02999086240528644,0.00045361949037214756,0.005564856744967985,0.07781242017517807,"tensor([0.9205, 0.0263, 0.0288, 0.0244], device='cuda:0')","tensor([0.3271, 0.3688, 0.3041], device='cuda:0')",0.0004660642246017233,0.009931160844862461,0.04181291073560715,"tensor([0.9628, 0.0115, 0.0151, 0.0105], device='cuda:0')","tensor([0.3059, 0.4234, 0.2707], device='cuda:0')"
13,0.06036743120057505,0.6950682401657104,0.7021492123603821,0.8125868439674377,0.024566289559006686,0.6537291407585144,0.7126126289367676,0.8409782648086548,0.8198287487030029,0.7629837393760681,0.8859468102455139,0.0,0.029963460753897365,0.00034045736492771544,0.0046055834718572485,0.07231304932793135,"tensor([0.9211, 0.0261, 0.0283, 0.0245], device='cuda:0')","tensor([0.3250, 0.3663, 0.3087], device='cuda:0')",0.0002455075987381861,0.002684762766584754,0.03527291923761367,"tensor([0.9645, 0.0120, 0.0125, 0.0110], device='cuda:0')","tensor([0.3371, 0.3649, 0.2980], device='cuda:0')"
14,0.05551656218813152,0.715484619140625,0.7185708284378052,0.8281853199005127,0.0344687909260392,0.6319357752799988,0.7183746695518494,0.7915541529655457,0.762134313583374,0.7523311376571655,0.8380691409111023,0.0,0.029917828430524103,0.00031320489847530536,0.004098381614312526,0.0677438779675867,"tensor([0.9208, 0.0260, 0.0286, 0.0246], device='cuda:0')","tensor([0.3241, 0.3672, 0.3087], device='cuda:0')",0.0015148818027228117,0.014469779804348945,0.04571713156998157,"tensor([0.9559, 0.0159, 0.0169, 0.0113], device='cuda:0')","tensor([0.3592, 0.3936, 0.2472], device='cuda:0')"
15,0.059517965753912,0.6818995475769043,0.7093687057495117,0.8194015622138977,0.02563237830996513,0.6784532070159912,0.7052038311958313,0.8303177952766418,0.7944812774658203,0.742927074432373,0.8700011968612671,0.0,0.029854021031123557,0.0003140074300063132,0.003821309172053588,0.0685089472899563,"tensor([0.9206, 0.0263, 0.0284, 0.0247], device='cuda:0')","tensor([0.3257, 0.3645, 0.3098], device='cuda:0')",0.00031690526986494655,0.003444994329474866,0.03677177160978318,"tensor([0.9653, 0.0110, 0.0121, 0.0117], device='cuda:0')","tensor([0.3090, 0.3650, 0.3260], device='cuda:0')"
16,0.055090997670049574,0.712439775466919,0.7253585457801819,0.8275064826011658,0.021942731738090512,0.7178904414176941,0.7521803379058838,0.8573945760726929,0.8424245119094849,0.7972901463508606,0.9035027027130127,0.0,0.029772116295183126,0.00025259912592900973,0.003646247507276713,0.0653528728071251,"tensor([0.9212, 0.0255, 0.0285, 0.0248], device='cuda:0')","tensor([0.3203, 0.3681, 0.3116], device='cuda:0')",0.00034423257617163463,0.0043166599795222286,0.03672195978462695,"tensor([0.9630, 0.0116, 0.0135, 0.0119], device='cuda:0')","tensor([0.3074, 0.3813, 0.3113], device='cuda:0')"
17,0.05057675818534337,0.7302196621894836,0.736826479434967,0.8371109962463379,0.024882175847887995,0.7149917483329773,0.729810893535614,0.8360177874565125,0.8277552723884583,0.7731589078903198,0.8854885697364807,0.0,0.029672214011007086,0.00023323127697949528,0.0034842835739254977,0.06155116810259643,"tensor([0.9213, 0.0256, 0.0284, 0.0247], device='cuda:0')","tensor([0.3186, 0.3691, 0.3124], device='cuda:0')",0.00048642060835845773,0.003525584773160518,0.0394474770128727,"tensor([0.9610, 0.0134, 0.0133, 0.0124], device='cuda:0')","tensor([0.3406, 0.3528, 0.3066], device='cuda:0')"
18,0.05300117921797211,0.7135230302810669,0.7325043678283691,0.8354019522666931,0.05929065302014352,0.5098724365234375,0.6163026690483093,0.6376705765724182,0.6511620879173279,0.6641330718994141,0.713119626045227,0.0,0.029554435894139947,0.0002515679993848608,0.003054328219150193,0.06256524653872478,"tensor([0.9208, 0.0259, 0.0283, 0.0250], device='cuda:0')","tensor([0.3209, 0.3645, 0.3146], device='cuda:0')",0.00710318861529231,0.10919390648603439,0.09908661097288132,"tensor([0.9499, 0.0263, 0.0140, 0.0098], device='cuda:0')","tensor([0.5254, 0.2836, 0.1909], device='cuda:0')"
19,0.051919752171670566,0.7164789438247681,0.7451164722442627,0.8397510051727295,0.022073189578950405,0.702332615852356,0.7563468813896179,0.8629775643348694,0.8304632902145386,0.8016497492790222,0.9024521708488464,0.0,0.029418925439074785,0.000287920882897197,0.00336405924099381,0.06207342055859038,"tensor([0.9202, 0.0261, 0.0287, 0.0250], device='cuda:0')","tensor([0.3222, 0.3666, 0.3112], device='cuda:0')",0.00045008503715507673,0.007006024960428477,0.034593951031565665,"tensor([0.9622, 0.0137, 0.0127, 0.0114], device='cuda:0')","tensor([0.3623, 0.3482, 0.2895], device='cuda:0')"
20,0.049758174405724276,0.7241852283477783,0.7437488436698914,0.8435056209564209,0.02368299923837185,0.6900218725204468,0.7080519795417786,0.8009709119796753,0.8333447575569153,0.769953191280365,0.8655474185943604,0.0,0.029265847744427306,0.0002214516534877476,0.0030608973247581153,0.06035846188024151,"tensor([0.9206, 0.0258, 0.0285, 0.0251], device='cuda:0')","tensor([0.3205, 0.3657, 0.3138], device='cuda:0')",0.0003608185041230172,0.006418550740927459,0.033757431358098985,"tensor([0.9641, 0.0127, 0.0126, 0.0106], device='cuda:0')","tensor([0.3571, 0.3633, 0.2796], device='cuda:0')"
21,0.04861188984796171,0.7419835329055786,0.750231146812439,0.8438773155212402,0.024078777506947518,0.6659757494926453,0.7378451824188232,0.8219397664070129,0.7886283993721008,0.7822220921516418,0.8848063349723816,0.0,0.02909538931178863,0.00021549149528254938,0.00272103135830548,0.059020212305767934,"tensor([0.9212, 0.0255, 0.0282, 0.0251], device='cuda:0')","tensor([0.3195, 0.3639, 0.3166], device='cuda:0')",0.0007054551527835428,0.017057668194174768,0.030080715566873552,"tensor([0.9667, 0.0093, 0.0129, 0.0111], device='cuda:0')","tensor([0.2715, 0.4100, 0.3185], device='cuda:0')"
22,0.046773805934208226,0.7496119737625122,0.7630102038383484,0.8535583019256592,0.022088602706789962,0.6934447884559631,0.7443714737892151,0.8328701257705688,0.8314121961593628,0.7926570773124695,0.8835374116897583,0.0,0.028907757818501814,0.00020946497591012322,0.0028382462223817146,0.05721595846989665,"tensor([0.9213, 0.0255, 0.0283, 0.0249], device='cuda:0')","tensor([0.3192, 0.3651, 0.3157], device='cuda:0')",0.0003917339281179012,0.008496601693332195,0.030989067107439042,"tensor([0.9658, 0.0100, 0.0133, 0.0109], device='cuda:0')","tensor([0.2880, 0.4082, 0.3038], device='cuda:0')"
23,0.04992196529565263,0.7334922552108765,0.7471275329589844,0.8439844250679016,0.028590177968144417,0.6365863680839539,0.6926811933517456,0.7839699983596802,0.7920028567314148,0.7458454966545105,0.8488833904266357,0.0,0.028703181864639014,0.000193271771649961,0.0023953557279128277,0.05980147625814425,"tensor([0.9211, 0.0258, 0.0281, 0.0251], device='cuda:0')","tensor([0.3213, 0.3617, 0.3170], device='cuda:0')",0.0004953670245595275,0.008795308917760848,0.038448513895273206,"tensor([0.9633, 0.0143, 0.0114, 0.0110], device='cuda:0')","tensor([0.3871, 0.3273, 0.2856], device='cuda:0')"
24,0.04827570136694703,0.7308522462844849,0.7501266002655029,0.8489733338356018,0.020863433703780177,0.7261897325515747,0.7659960389137268,0.8615642189979553,0.8317433595657349,0.8058796525001526,0.9038171172142029,0.0,0.02848191069448751,0.00020717856472174365,0.002889380259148311,0.05894576267019145,"tensor([0.9209, 0.0255, 0.0285, 0.0252], device='cuda:0')","tensor([0.3171, 0.3667, 0.3162], device='cuda:0')",0.00040509686717996377,0.007384870070964098,0.03369638569653034,"tensor([0.9637, 0.0109, 0.0133, 0.0122], device='cuda:0')","tensor([0.2936, 0.3844, 0.3220], device='cuda:0')"
25,0.046873441056959564,0.7354148030281067,0.7557713389396667,0.8518305420875549,0.02064385551959276,0.7093012928962708,0.7481904625892639,0.8580294847488403,0.8472065329551697,0.803320050239563,0.8970109224319458,0.0,0.028244213892883906,0.00019277708122444873,0.0024256389156107625,0.05793950388760998,"tensor([0.9211, 0.0257, 0.0281, 0.0251], device='cuda:0')","tensor([0.3207, 0.3623, 0.3170], device='cuda:0')",0.00031172127200989057,0.004624281314900143,0.03491721950471402,"tensor([0.9647, 0.0115, 0.0122, 0.0116], device='cuda:0')","tensor([0.3211, 0.3628, 0.3161], device='cuda:0')"
26,0.04821030709717885,0.7397313714027405,0.756496787071228,0.8496898412704468,0.02013420280069113,0.7370162010192871,0.7679239511489868,0.8533464670181274,0.8472658395767212,0.8098074793815613,0.8976324200630188,0.0,0.027990381056766586,0.00021495842156582498,0.0026658550341380786,0.058338008304417606,"tensor([0.9207, 0.0256, 0.0285, 0.0252], device='cuda:0')","tensor([0.3181, 0.3654, 0.3165], device='cuda:0')",0.00033787258318625387,0.0035127017041668308,0.0312923914194107,"tensor([0.9628, 0.0123, 0.0129, 0.0119], device='cuda:0')","tensor([0.3271, 0.3637, 0.3092], device='cuda:0')"
