,tra_sup_loss_mean,tra_dice_DSC1,tra_dice_DSC2,tra_dice_DSC3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_bdice_DSC1,val_bdice_DSC2,val_bdice_DSC3,reg_weight_mean,lr_mean,unlab_marginal_gap_mean,unlab_fmarginal_gap_mean,unlab_centropy_mean,__unlab_marginal_average_mean,__unlab_fmarginal_average_mean,test_marginal_gap_mean,test_fmarginal_gap_mean,test_centropy_mean,__test_marginal_average_mean,__test_fmarginal_average_mean
35,0.023336990565439922,0.8687161207199097,0.8815509080886841,0.9105397462844849,0.050455241687595846,0.629066526889801,0.6756295561790466,0.7635581493377686,0.7080038189888,0.7453483939170837,0.8331687450408936,0.0,0.025036959095382876,0.0016307297039475088,0.014767785362892048,0.04333508106356019,"tensor([0.9253, 0.0191, 0.0290, 0.0266], device='cuda:0')","tensor([0.2476, 0.3964, 0.3559], device='cuda:0')",0.0007012019283138215,0.01204413190484047,0.020105607621371743,"tensor([0.9687, 0.0085, 0.0127, 0.0100], device='cuda:0')","tensor([0.2607, 0.4215, 0.3178], device='cuda:0')"
36,0.02339275239864945,0.868699312210083,0.8811350464820862,0.9117120504379272,0.1631656607985497,0.43837037682533264,0.42991483211517334,0.4724216163158417,0.44051069021224976,0.45075708627700806,0.45927515625953674,0.0,0.02464181414529809,0.0019301751169678014,0.021765094745205715,0.04194442285370312,"tensor([0.9259, 0.0184, 0.0290, 0.0268], device='cuda:0')","tensor([0.2382, 0.3998, 0.3620], device='cuda:0')",0.028389568030834193,0.20876243352890012,0.11328346133232117,"tensor([0.9216, 0.0059, 0.0377, 0.0347], device='cuda:0')","tensor([0.0780, 0.4845, 0.4376], device='cuda:0')"
37,0.027664586716127797,0.8407477140426636,0.8568796515464783,0.8974919319152832,0.04947278052568436,0.6233260631561279,0.649164080619812,0.7789098024368286,0.692838191986084,0.7200849652290344,0.8425500392913818,0.0,0.024234922129884876,0.001719483813985789,0.017240830642549575,0.04827879778167696,"tensor([0.9247, 0.0190, 0.0293, 0.0270], device='cuda:0')","tensor([0.2440, 0.3967, 0.3593], device='cuda:0')",0.0006741281505674123,0.006281422358006238,0.02190101135522127,"tensor([0.9690, 0.0089, 0.0113, 0.0109], device='cuda:0')","tensor([0.2777, 0.3789, 0.3434], device='cuda:0')"
38,0.023838537201299925,0.8561505675315857,0.876434326171875,0.9100342392921448,0.05277877375483513,0.5898346304893494,0.6617427468299866,0.7823707461357117,0.6100350618362427,0.7303619980812073,0.8479399085044861,0.0,0.023816778784387097,0.0019245745622811226,0.017685769067611552,0.04285184761465642,"tensor([0.9269, 0.0182, 0.0287, 0.0261], device='cuda:0')","tensor([0.2401, 0.4026, 0.3573], device='cuda:0')",0.0008936380990780889,0.017323107477277517,0.020417986363172533,"tensor([0.9687, 0.0075, 0.0121, 0.0118], device='cuda:0')","tensor([0.2225, 0.4058, 0.3717], device='cuda:0')"
39,0.026839687556275735,0.8339458703994751,0.8682607412338257,0.9076573252677917,0.04760872147977352,0.6519284248352051,0.6593804955482483,0.7591232657432556,0.7200661301612854,0.7369187474250793,0.8295125961303711,0.0,0.023387893552061202,0.0027767636361204482,0.025780263495107633,0.045118214398826254,"tensor([0.9255, 0.0183, 0.0291, 0.0271], device='cuda:0')","tensor([0.2379, 0.3996, 0.3625], device='cuda:0')",0.00046682432177476586,0.0032803680119104684,0.021592323817312714,"tensor([0.9685, 0.0089, 0.0118, 0.0107], device='cuda:0')","tensor([0.2763, 0.3895, 0.3342], device='cuda:0')"
40,0.02693718909540621,0.8365851044654846,0.8606187105178833,0.8980674147605896,0.04904133368283511,0.6435653567314148,0.6455961465835571,0.7697545289993286,0.7177693247795105,0.7239900231361389,0.8423396944999695,0.0,0.022948788963498074,0.002314113609600099,0.02180635553668254,0.045322392314119476,"tensor([0.9254, 0.0186, 0.0291, 0.0269], device='cuda:0')","tensor([0.2406, 0.3988, 0.3606], device='cuda:0')",0.0005758130317553878,0.0053571841865777976,0.022493633925914764,"tensor([0.9681, 0.0089, 0.0123, 0.0108], device='cuda:0')","tensor([0.2716, 0.3976, 0.3308], device='cuda:0')"
41,0.022667424876999562,0.8705986142158508,0.8831574320793152,0.9146403670310974,0.05360779482871294,0.6303298473358154,0.6494316458702087,0.7728465795516968,0.6856921911239624,0.727099597454071,0.8417515158653259,0.0,0.022500000000000003,0.002289899678316944,0.023919321640278234,0.04137563455515197,"tensor([0.9265, 0.0182, 0.0289, 0.0265], device='cuda:0')","tensor([0.2360, 0.4022, 0.3618], device='cuda:0')",0.0007495220215059819,0.008123470190912484,0.020526594780385498,"tensor([0.9693, 0.0081, 0.0119, 0.0106], device='cuda:0')","tensor([0.2551, 0.4049, 0.3400], device='cuda:0')"
42,0.02199327896050816,0.8792214393615723,0.8881645202636719,0.9198176860809326,0.0572884013876319,0.6109493374824524,0.6192073822021484,0.7804242372512817,0.666986882686615,0.6885544657707214,0.8487081527709961,0.0,0.02204207344178836,0.0026385793016743264,0.02517212970997207,0.0402096809812065,"tensor([0.9267, 0.0180, 0.0290, 0.0264], device='cuda:0')","tensor([0.2352, 0.4051, 0.3597], device='cuda:0')",0.0010392701230011886,0.007400048384442925,0.020877869129180906,"tensor([0.9708, 0.0083, 0.0101, 0.0109], device='cuda:0')","tensor([0.2697, 0.3612, 0.3692], device='cuda:0')"
43,0.022206559206097164,0.8736339807510376,0.8833156824111938,0.9174624681472778,0.04196673333644867,0.645646870136261,0.6845321655273438,0.8026025891304016,0.7413829565048218,0.7470608353614807,0.8688861727714539,0.0,0.021575567201836163,0.002181531122005252,0.02186652399814193,0.04092043641139755,"tensor([0.9248, 0.0189, 0.0292, 0.0271], device='cuda:0')","tensor([0.2418, 0.3983, 0.3599], device='cuda:0')",0.0003506101563107223,0.004877911619842054,0.02067561384290457,"tensor([0.9666, 0.0092, 0.0128, 0.0114], device='cuda:0')","tensor([0.2711, 0.3958, 0.3331], device='cuda:0')"
44,0.026751162673463107,0.833554744720459,0.8662171363830566,0.9069310426712036,0.0616818545013666,0.48590177297592163,0.49351683259010315,0.6969299912452698,0.6097610592842102,0.5537389516830444,0.7952812314033508,0.0,0.021101049646137005,0.002294448369866587,0.023964508945937282,0.04381563288188777,"tensor([0.9255, 0.0183, 0.0291, 0.0271], device='cuda:0')","tensor([0.2354, 0.4002, 0.3645], device='cuda:0')",0.002121614846400917,0.020833439379930496,0.031156495660543442,"tensor([0.9711, 0.0102, 0.0077, 0.0110], device='cuda:0')","tensor([0.3603, 0.2684, 0.3713], device='cuda:0')"
